N369NW,AIRBUS INDUSTRIE,A320-212,Fixed Wing Multi-Engine,Turbo-Fan,1999
N369SW,BOEING,737-3H4,Fixed Wing Multi-Engine,Turbo-Fan,1993
N369UA,BOEING,737-322,Fixed Wing Multi-Engine,Turbo-Fan,1989
N37018,BOEING,777-224,Fixed Wing Multi-Engine,Turbo-Fan,2002
N370AA,BOEING,767-323,Fixed Wing Multi-Engine,Turbo-Fan,1992
N370NB,AIRBUS,A319-114,Fixed Wing Multi-Engine,Turbo-Fan,2003
N370NW,AIRBUS INDUSTRIE,A320-212,Fixed Wing Multi-Engine,Turbo-Fan,1999
N370SW,BOEING,737-3H4,Fixed Wing Multi-Engine,Turbo-Fan,1993
N370UA,BOEING,737-322,Fixed Wing Multi-Engine,Turbo-Fan,1989
N37178,CANADAIR,CL-600-2B19,Fixed Wing Multi-Engine,Turbo-Jet,1997
N371AA,BOEING,767-323,Fixed Wing Multi-Engine,Turbo-Fan,1992
N371CA,BOMBARDIER INC,CL-600-2C10,Fixed Wing Multi-Engine,Turbo-Fan,2003
N371DA,BOEING,737-832,Fixed Wing Multi-Engine,Turbo-Jet,1998
N371NB,AIRBUS,A319-114,Fixed Wing Multi-Engine,Turbo-Fan,2003
N371NW,AIRBUS INDUSTRIE,A320-212,Fixed Wing Multi-Engine,Turbo-Fan,2001
N371SW,BOEING,737-3H4,Fixed Wing Multi-Engine,Turbo-Fan,1993
N371UA,BOEING,737-322,Fixed Wing Multi-Engine,Turbo-Fan,1989
N37208,CANADAIR,CL-600-2B19,Fixed Wing Multi-Engine,Turbo-Jet,1997
N37252,BOEING,737-824,Fixed Wing Multi-Engine,Turbo-Fan,2000
N37253,BOEING,737-824,Fixed Wing Multi-Engine,Turbo-Fan,2000
N37255,BOEING,737-824,Fixed Wing Multi-Engine,Turbo-Fan,2000
N37263,BOEING,737-824,Fixed Wing Multi-Engine,Turbo-Fan,2001
N37267,BOEING,737-824,Fixed Wing Multi-Engine,Turbo-Fan,2001
N37273,BOEING,737-824,Fixed Wing Multi-Engine,Turbo-Fan,2001
N37274,BOEING,737-824,Fixed Wing Multi-Engine,Turbo-Fan,2002
N37277,BOEING,737-824,Fixed Wing Multi-Engine,Turbo-Fan,2002
N37281,BOEING,737-824,Fixed Wing Multi-Engine,Turbo-Fan,2003
N37287,BOEING,737-824,Fixed Wing Multi-Engine,Turbo-Fan,2004
N37290,BOEING,737-824,Fixed Wing Multi-Engine,Turbo-Fan,2004
N37293,BOEING,737-824,Fixed Wing Multi-Engine,Turbo-Fan,2005
N37298,BOEING,737-824,Fixed Wing Multi-Engine,Turbo-Fan,2005
N372AA,BOEING,767-323,Fixed Wing Multi-Engine,Turbo-Fan,1992
N372DA,BOEING,737-832,Fixed Wing Multi-Engine,Turbo-Jet,1998
N372NW,AIRBUS INDUSTRIE,A320-212,Fixed Wing Multi-Engine,Turbo-Fan,2001
N372SW,BOEING,737-3H4,Fixed Wing Multi-Engine,Turbo-Fan,1993
N372UA,BOEING,737-322,Fixed Wing Multi-Engine,Turbo-Fan,1989
N3730B,BOEING,737-832,Fixed Wing Multi-Engine,Turbo-Jet,2000
N3731T,BOEING,737-832,Fixed Wing Multi-Engine,Turbo-Jet,2000
N3732J,BOEING,737-832,Fixed Wing Multi-Engine,Turbo-Jet,2000
N3733Z,BOEING,737-832,Fixed Wing Multi-Engine,Turbo-Jet,2000
N37342,BOMBARDIER INC,CL-600-2B19,Fixed Wing Multi-Engine,Turbo-Fan,1999
N3734B,BOEING,737-832,Fixed Wing Multi-Engine,Turbo-Jet,2000
N3735D,BOEING,737-832,Fixed Wing Multi-Engine,Turbo-Jet,2000
N3736C,BOEING,737-832,Fixed Wing Multi-Engine,Turbo-Jet,2000
N3737C,BOEING,737-832,Fixed Wing Multi-Engine,Turbo-Jet,2000
N3738B,BOEING,737-832,Fixed Wing Multi-Engine,Turbo-Jet,2000
N3739,"","","","",
N3739P,,,,,
N373AA,BOEING,767-323,Fixed Wing Multi-Engine,Turbo-Fan,1992
N373DA,BOEING,737-832,Fixed Wing Multi-Engine,Turbo-Jet,1998
N373NW,AIRBUS INDUSTRIE,A320-212,Fixed Wing Multi-Engine,Turbo-Fan,2001
N373SW,BOEING,737-3H4,Fixed Wing Multi-Engine,Turbo-Fan,1993
N373UA,BOEING,737-322,Fixed Wing Multi-Engine,Turbo-Fan,1989
N37408,BOEING,737-924,Fixed Wing Multi-Engine,Turbo-Fan,2001
N37409,BOEING,737-924,Fixed Wing Multi-Engine,Turbo-Fan,2001
N3740C,BOEING,737-832,Fixed Wing Multi-Engine,Turbo-Jet,2000
N37413,BOEING,737-924ER,Fixed Wing Multi-Engine,Turbo-Fan,
N37419,BOEING,737-924ER,Fixed Wing Multi-Engine,Turbo-Fan,2008
N3741S,BOEING,737-832,Fixed Wing Multi-Engine,Turbo-Jet,2001
N37420,BOEING,737-924ER,Fixed Wing Multi-Engine,Turbo-Fan,
N37422,,,,,
N37427,,,,,
N3742C,BOEING,737-832,Fixed Wing Multi-Engine,Turbo-Jet,2001
N3743H,BOEING,737-832,Fixed Wing Multi-Engine,Turbo-Jet,2001
N3744D,CESSNA,182A,Fixed Wing Single-Engine,Reciprocating,1957
N3745B,BOEING,737-832,Fixed Wing Multi-Engine,Turbo-Jet,2001
N3746H,BOEING,737-832,Fixed Wing Multi-Engine,Turbo-Jet,2001
N3747D,BOEING,737-832,Fixed Wing Multi-Engine,Turbo-Jet,2001
N3748Y,BOEING,737-832,Fixed Wing Multi-Engine,Turbo-Jet,2001
N3749D,BOEING,737-832,Fixed Wing Multi-Engine,Turbo-Jet,2001
N374AA,BOEING,767-323,Fixed Wing Multi-Engine,Turbo-Fan,1992
N374CA,BOMBARDIER INC,CL-600-2C10,Fixed Wing Multi-Engine,Turbo-Fan,
N374DA,BOEING,737-832,Fixed Wing Multi-Engine,Turbo-Jet,1998
N374NW,AIRBUS INDUSTRIE,A320-212,Fixed Wing Multi-Engine,Turbo-Fan,2001
N374SW,BOEING,737-3H4,Fixed Wing Multi-Engine,Turbo-Fan,1993
N374UA,BOEING,737-322,Fixed Wing Multi-Engine,Turbo-Fan,1989
N3750D,BOEING,737-832,Fixed Wing Multi-Engine,Turbo-Jet,2001
N3751B,BOEING,737-832,Fixed Wing Multi-Engine,Turbo-Jet,2001
N3752,BOEING,737-832,Fixed Wing Multi-Engine,Turbo-Jet,2001
N3753,BOEING,737-832,Fixed Wing Multi-Engine,Turbo-Jet,2001
N3754A,BOEING,737-832,Fixed Wing Multi-Engine,Turbo-Jet,2001
N3755D,BOEING,737-832,Fixed Wing Multi-Engine,Turbo-Jet,2001
N3756,BOEING,737-832,Fixed Wing Multi-Engine,Turbo-Jet,2001
N3757D,BOEING,737-832,Fixed Wing Multi-Engine,Turbo-Jet,2001
N3758Y,BOEING,737-832,Fixed Wing Multi-Engine,Turbo-Jet,2001
N3759,BOEING,737-832,Fixed Wing Multi-Engine,Turbo-Jet,2001
N375AA,AERO COMMANDER,690A,Fixed Wing Multi-Engine,Turbo-Prop,1974
N375DA,BOEING,737-832,Fixed Wing Multi-Engine,Turbo-Jet,1998
N375NC,AIRBUS,A320-212,Fixed Wing Multi-Engine,Turbo-Fan,2002
N375SW,BOEING,737-3H4,Fixed Wing Multi-Engine,Turbo-Fan,1993
N375UA,BOEING,737-322,Fixed Wing Multi-Engine,Turbo-Fan,1989
N3760C,BOEING,737-832,Fixed Wing Multi-Engine,Turbo-Jet,2001
N37615,BOEING,737-524,Fixed Wing Multi-Engine,Turbo-Fan,1994
N3761R,BOEING,737-832,Fixed Wing Multi-Engine,Turbo-Jet,2001
N3762Y,BOEING,737-832,Fixed Wing Multi-Engine,Turbo-Jet,2001
N3763D,BOEING,737-832,Fixed Wing Multi-Engine,Turbo-Jet,2001
N3764D,BOEING,737-832,Fixed Wing Multi-Engine,Turbo-Jet,2001
N3765,BOEING,737-832,Fixed Wing Multi-Engine,Turbo-Jet,2001
N3766,BOEING,737-832,Fixed Wing Multi-Engine,Turbo-Jet,2001
N3767,BOEING,737-832,Fixed Wing Multi-Engine,Turbo-Jet,2001
N3768,BOEING,737-832,Fixed Wing Multi-Engine,Turbo-Jet,2002
N3769L,BOEING,737-832,Fixed Wing Multi-Engine,Turbo-Jet,2002
N376AA,PIPER,PA-32RT-300,Fixed Wing Single-Engine,Reciprocating,1978
N376CA,BOMBARDIER INC,CL-600-2C10,Fixed Wing Multi-Engine,Turbo-Fan,2003
N376DA,BOEING,737-832,Fixed Wing Multi-Engine,Turbo-Jet,1999
N376NW,AIRBUS,A320-212,Fixed Wing Multi-Engine,Turbo-Fan,2002
N376SW,BOEING,737-3H4,Fixed Wing Multi-Engine,Turbo-Fan,1994
N376UA,BOEING,737-322,Fixed Wing Multi-Engine,Turbo-Fan,1990
N37700,BOEING,737-832,Fixed Wing Multi-Engine,Turbo-Jet,2002
N3771K,BOEING,737-832,Fixed Wing Multi-Engine,Turbo-Jet,2002
N377AA,PAIR MIKE E,FALCON XP,Fixed Wing Single-Engine,Reciprocating,
N377DA,BOEING,737-832,Fixed Wing Multi-Engine,Turbo-Jet,1999
N377NW,AIRBUS,A320-211,Fixed Wing Multi-Engine,Turbo-Fan,2003
N377UA,BOEING,737-322,Fixed Wing Multi-Engine,Turbo-Fan,1990
N378AA,CESSNA,172E,Fixed Wing Single-Engine,Reciprocating,1963
N378CA,BOMBARDIER INC,CL-600-2C10,Fixed Wing Multi-Engine,Turbo-Fan,2003
N378DA,BOEING,737-832,Fixed Wing Multi-Engine,Turbo-Jet,1999
N378NW,AIRBUS,A320-211,Fixed Wing Multi-Engine,Turbo-Fan,2003
N378SW,BOEING,737-3H4,Fixed Wing Multi-Engine,Turbo-Fan,1994
N378UA,BOEING,737-322,Fixed Wing Multi-Engine,Turbo-Fan,1990
N379AA,BOEING,767-323,Fixed Wing Multi-Engine,Turbo-Fan,1993
N379CA,BOMBARDIER INC,CL-600-2C10,Fixed Wing Multi-Engine,Turbo-Fan,2003
N379DA,BOEING,737-832,Fixed Wing Multi-Engine,Turbo-Jet,1999
N379SW,BOEING,737-3H4,Fixed Wing Multi-Engine,Turbo-Fan,1994
N379UA,BOEING,737-322,Fixed Wing Multi-Engine,Turbo-Fan,1990
N380AA,AEROSPATIALE,AS 355F1,Rotorcraft,Turbo-Shaft,
N380DA,BOEING,737-832,Fixed Wing Multi-Engine,Turbo-Jet,1999
N380SW,BOEING,737-3H4,Fixed Wing Multi-Engine,Turbo-Fan,1994
N381AA,DOUGLAS,DC-7BF,Fixed Wing Multi-Engine,Reciprocating,1956
N381DA,"","","","",
N381DN,,,,,
N381UA,BOEING,737-322,Fixed Wing Multi-Engine,Turbo-Fan,1990
N38257,BOEING,737-824,Fixed Wing Multi-Engine,Turbo-Fan,2000
N38268,BOEING,737-824,Fixed Wing Multi-Engine,Turbo-Fan,2001
N382AA,AERO COMMANDER,1121,Fixed Wing Multi-Engine,Turbo-Jet,
N382DA,BOEING,737-832,Fixed Wing Multi-Engine,Turbo-Jet,1999
N382SW,BOEING,737-3H4,Fixed Wing Multi-Engine,Turbo-Fan,1994
N382UA,BOEING,737-322,Fixed Wing Multi-Engine,Turbo-Fan,1990
N383AA,BEECH,E-90,Fixed Wing Multi-Engine,Turbo-Prop,1972
N383DN,BOEING,737-832,Fixed Wing Multi-Engine,Turbo-Jet,1999
N383SW,BOEING,737-3H4,Fixed Wing Multi-Engine,Turbo-Fan,1994
N383UA,BOEING,737-322,Fixed Wing Multi-Engine,Turbo-Fan,1990
N38403,BOEING,737-924,Fixed Wing Multi-Engine,Turbo-Fan,2001
N38417,BOEING,737-924ER,Fixed Wing Multi-Engine,Turbo-Fan,2008
N38424,,,,,
N384AA,BOEING,767-323,Fixed Wing Multi-Engine,Turbo-Fan,1993
N384AE,SAAB-SCANIA,SAAB 340B,Fixed Wing Multi-Engine,Turbo-Prop,
N384DA,BOEING,737-832,Fixed Wing Multi-Engine,Turbo-Jet,1999
N384SW,BOEING,737-3H4,Fixed Wing Multi-Engine,Turbo-Fan,1994
N385AA,"","","","",
N385DN,BOEING,737-832,Fixed Wing Multi-Engine,Turbo-Jet,1999
N385SW,BOEING,737-3H4,Fixed Wing Multi-Engine,Turbo-Fan,1994
N385UA,BOEING,737-322,Fixed Wing Multi-Engine,Turbo-Fan,1990
N386AA,BOEING,767-323,Fixed Wing Multi-Engine,Turbo-Fan,1994
N386DA,BOEING,737-832,Fixed Wing Multi-Engine,Turbo-Jet,1999
N386SW,BOEING,737-3H4,Fixed Wing Multi-Engine,Turbo-Fan,1994
N386UA,BOEING,737-322,Fixed Wing Multi-Engine,Turbo-Fan,1990
N38727,BOEING,737-724,Fixed Wing Multi-Engine,Turbo-Jet,1999
N387AA,"","","","",
N387DA,BOEING,737-832,Fixed Wing Multi-Engine,Turbo-Jet,2000
N387SW,BOEING,737-3H4,Fixed Wing Multi-Engine,Turbo-Fan,1994
N388AA,BOEING,767-323,Fixed Wing Multi-Engine,Turbo-Fan,1995
N388DA,BOEING,737-832,Fixed Wing Multi-Engine,Turbo-Jet,2000
N388SW,BOEING,737-3H4,Fixed Wing Multi-Engine,Turbo-Fan,1994
N389AA,BOEING,767-323,Fixed Wing Multi-Engine,Turbo-Fan,1995
N389DA,BOEING,737-832,Fixed Wing Multi-Engine,Turbo-Jet,2000
N389SW,BOEING,737-3H4,Fixed Wing Multi-Engine,Turbo-Fan,1994
N390AA,BOEING,767-323,Fixed Wing Multi-Engine,Turbo-Fan,1995
N390CA,BOMBARDIER INC,CL-600-2C10,Fixed Wing Multi-Engine,Turbo-Fan,2003
N390DA,BOEING,737-832,Fixed Wing Multi-Engine,Turbo-Jet,2000
N390SW,BOEING,737-3H4,Fixed Wing Multi-Engine,Turbo-Fan,1994
N391AA,BOEING,767-323,Fixed Wing Multi-Engine,Turbo-Fan,1995
N391CA,BOMBARDIER INC,CL-600-2C10,Fixed Wing Multi-Engine,Turbo-Fan,2003
N391DA,BOEING,737-832,Fixed Wing Multi-Engine,Turbo-Jet,2000
N391SW,BOEING,737-3H4,Fixed Wing Multi-Engine,Turbo-Fan,1994
N39297,BOEING,737-824,Fixed Wing Multi-Engine,Turbo-Fan,2005
N392AA,"","","","",
N392DA,BOEING,737-832,Fixed Wing Multi-Engine,Turbo-Jet,2000
N392SW,BOEING,737-3H4,Fixed Wing Multi-Engine,Turbo-Fan,1994
N39343,BOEING,737-3TO,Fixed Wing Multi-Engine,Turbo-Jet,1987
N393AA,"","","","",
N393DA,BOEING,737-832,Fixed Wing Multi-Engine,Turbo-Jet,2000
N393SW,EMBRAER,EMB-120ER,Fixed Wing Multi-Engine,Turbo-Prop,1997
N39415,BOEING,737-924ER,Fixed Wing Multi-Engine,Turbo-Fan,2008
N39416,BOEING,737-924ER,Fixed Wing Multi-Engine,Turbo-Fan,2008
N39418,BOEING,737-924ER,Fixed Wing Multi-Engine,Turbo-Fan,2008
N39423,,,,,
N394AA,AVIAT AIRCRAFT INC,A-1B,Fixed Wing Single-Engine,Reciprocating,2007
N394AE,SAAB-SCANIA,SAAB 340B,Fixed Wing Multi-Engine,Turbo-Prop,
N394DA,BOEING,737-832,Fixed Wing Multi-Engine,Turbo-Jet,2000
N394DL,BOEING,767-324,Fixed Wing Multi-Engine,Turbo-Fan,1995
N394SW,BOEING,737-3H4,Fixed Wing Multi-Engine,Turbo-Fan,1994
N395AA,AVIAT AIRCRAFT INC,A-1B,Fixed Wing Single-Engine,Reciprocating,2007
N395DN,BOEING,737-832,Fixed Wing Multi-Engine,Turbo-Jet,2000
N395SW,BOEING,737-3H4,Fixed Wing Multi-Engine,Turbo-Fan,1994
N396AA,"","","","",
N396DA,BOEING,737-832,Fixed Wing Multi-Engine,Turbo-Jet,2000
N396SW,BOEING,737-3H4,Fixed Wing Multi-Engine,Turbo-Fan,1994
N39726,BOEING,737-724,Fixed Wing Multi-Engine,Turbo-Jet,1999
N39728,BOEING,737-724,Fixed Wing Multi-Engine,Turbo-Jet,1999
N397AA,"","","","",
N397DA,BOEING,737-832,Fixed Wing Multi-Engine,Turbo-Jet,2000
N397SW,BOEING,737-3H4,Fixed Wing Multi-Engine,Turbo-Fan,1995
N398AA,"","","","",
N398CA,BOMBARDIER INC,CL-600-2C10,Fixed Wing Multi-Engine,Turbo-Fan,2003
N398DA,BOEING,737-832,Fixed Wing Multi-Engine,Turbo-Jet,2000
N398SW,BOEING,737-3H4,Fixed Wing Multi-Engine,Turbo-Fan,1995
N398UA,BOEING,737-322,Fixed Wing Multi-Engine,Turbo-Fan,1990
N399AA,"","","","",
N399DA,BOEING,737-832,Fixed Wing Multi-Engine,Turbo-Jet,2000
N399UA,BOEING,737-322,Fixed Wing Multi-Engine,Turbo-Fan,1990
N399WN,BOEING,737-3H4,Fixed Wing Multi-Engine,Turbo-Fan,1995
N3AAAA,"","","","",
N3ABAA,"","","","",
N3ACAA,"","","","",
N3ADAA,"","","","",
N3AEAA,"","","","",
N3AFAA,"","","","",
N3AGAA,"","","","",
N3AHAA,"","","","",
N3AJAA,"","","","",
N3AKAA,"","","","",
N3ALAA,"","","","",
N3AMAA,"","","","",
N3ANAA,"","","","",
N3APAA,"","","","",
N3ARAA,"","","","",
N3ASAA,"","","","",
N3ATAA,"","","","",
N3AUAA,"","","","",
N3AVAA,"","","","",
N3AWAA,"","","","",
N3AXAA,"","","","",
N3AYAA,"","","","",
N3BAAA,"","","","",
N3BBAA,"","","","",
N3BCAA,"","","","",
N3BDAA,"","","","",
N3BEAA,"","","","",
N3BFAA,"","","","",
N3BGAA,"","","","",
N3BHAA,"","","","",
N3BJAA,"","","","",
N3BKAA,"","","","",
N3BLAA,"","","","",
N3BMAA,"","","","",
N3BNAA,"","","","",
N3BPAA,"","","","",
N3BRAA,"","","","",
N3BSAA,"","","","",
N3BTAA,"","","","",
N3BUAA,"","","","",
N3BVAA,"","","","",
N3BWAA,"","","","",
N3BXAA,"","","","",
N3BYAA,"","","","",
N3CAAA,"","","","",
N3CBAA,"","","","",
N3CCAA,"","","","",
N3CDAA,"","","","",
N3CEAA,"","","","",
N3CFAA,"","","","",
N3CGAA,"","","","",
N3CHAA,"","","","",
N3CJAA,"","","","",
N3CKAA,"","","","",
N3CLAA,"","","","",
N3CMAA,"","","","",
N3CNAA,"","","","",
N3CPAA,"","","","",
N3CRAA,"","","","",
N3CSAA,"","","","",
N3CTAA,"","","","",
N3CUAA,"","","","",
N3CVAA,"","","","",
N3CWAA,"","","","",
N3CXAA,"","","","",
N3CYAA,"","","","",
N3DAAA,"","","","",
N3DBAA,"","","","",
N3DCAA,"","","","",
N3DDAA,"","","","",
N3DEAA,"","","","",
N3DFAA,"","","","",
N3DGAA,"","","","",
N3DHAA,"","","","",
N3DJAA,"","","","",
N3DKAA,"","","","",
N3DLAA,"","","","",
N400AA,MCDONNELL DOUGLAS,DC-9-82(MD-82),Fixed Wing Multi-Engine,Turbo-Fan,1985
N400WN,BOEING,737-7H4,Fixed Wing Multi-Engine,Turbo-Fan,2001
N401AA,RAVEN,S-50A,Balloon,None,
N401EA,MCDONNELL DOUGLAS,DC-9-51,Fixed Wing Multi-Engine,Turbo-Jet,1975
N401UA,AIRBUS INDUSTRIE,A320-232,Fixed Wing Multi-Engine,Turbo-Jet,1993
N401WN,BOEING,737-7H4,Fixed Wing Multi-Engine,Turbo-Fan,2001
N402AA,RAVEN,S55A,Balloon,None,1975
N402UA,AIRBUS INDUSTRIE,A320-232,Fixed Wing Multi-Engine,Turbo-Jet,1993
N402WN,BOEING,737-7H4,Fixed Wing Multi-Engine,Turbo-Fan,2001
N403AA,"","","","",
N403CA,BOMBARDIER INC,CL-600-2B19,Fixed Wing Multi-Engine,Turbo-Fan,2000
N403SW,CANADAIR,CL-600-2B19,Fixed Wing Multi-Engine,Turbo-Jet,1993
N403UA,AIRBUS INDUSTRIE,A320-232,Fixed Wing Multi-Engine,Turbo-Jet,1993
N403WN,BOEING,737-7H4,Fixed Wing Multi-Engine,Turbo-Fan,2001
N404AA,"","","","",
N404UA,AIRBUS INDUSTRIE,A320-232,Fixed Wing Multi-Engine,Turbo-Jet,1993
N404US,BOEING,737-401,Fixed Wing Multi-Engine,Turbo-Jet,1989
N404WN,BOEING,737-7H4,Fixed Wing Multi-Engine,Turbo-Fan,2001
N405AA,RAVEN,S55A,Balloon,None,1975
N405SW,CANADAIR,CL-600-2B19,Fixed Wing Multi-Engine,Turbo-Jet,1993
N405UA,AIRBUS INDUSTRIE,A320-232,Fixed Wing Multi-Engine,Turbo-Jet,1993
N405US,BOEING,737-401,Fixed Wing Multi-Engine,Turbo-Jet,1989
N405WN,BOEING,737-7H4,Fixed Wing Multi-Engine,Turbo-Fan,2001
N406AA,"","","","",
N406SW,CANADAIR,CL-600-2B19,Fixed Wing Multi-Engine,Turbo-Jet,1993
N406UA,AIRBUS INDUSTRIE,A320-232,Fixed Wing Multi-Engine,Turbo-Jet,1994
N406US,BOEING,737-401,Fixed Wing Multi-Engine,Turbo-Jet,1988
N406WN,BOEING,737-7H4,Fixed Wing Multi-Engine,Turbo-Fan,2001
N407AA,MCDONNELL DOUGLAS,DC-9-82(MD-82),Fixed Wing Multi-Engine,Turbo-Fan,1986
N407SW,CANADAIR,CL-600-2B19,Fixed Wing Multi-Engine,Turbo-Jet,1994
N407UA,AIRBUS INDUSTRIE,A320-232,Fixed Wing Multi-Engine,Turbo-Jet,1994
N407WN,BOEING,737-7H4,Fixed Wing Multi-Engine,Turbo-Fan,2001
N408AA,MCDONNELL DOUGLAS,DC-9-82(MD-82),Fixed Wing Multi-Engine,Turbo-Fan,1986
N408CA,BOMBARDIER INC,CL-600-2B19,Fixed Wing Multi-Engine,Turbo-Fan,2000
N408SW,CANADAIR,CL-600-2B19,Fixed Wing Multi-Engine,Turbo-Jet,1994
N408UA,AIRBUS INDUSTRIE,A320-232,Fixed Wing Multi-Engine,Turbo-Jet,1994
N408WN,BOEING,737-7H4,Fixed Wing Multi-Engine,Turbo-Fan,2001
N409AA,MCDONNELL DOUGLAS,DC-9-82(MD-82),Fixed Wing Multi-Engine,Turbo-Fan,1986
N409CA,BOMBARDIER INC,CL-600-2B19,Fixed Wing Multi-Engine,Turbo-Fan,2000
N409SW,CANADAIR,CL-600-2B19,Fixed Wing Multi-Engine,Turbo-Jet,1994
N409UA,AIRBUS INDUSTRIE,A320-232,Fixed Wing Multi-Engine,Turbo-Jet,1994
N409US,BOEING,737-401,Fixed Wing Multi-Engine,Turbo-Jet,1988
N409WN,BOEING,737-7H4,Fixed Wing Multi-Engine,Turbo-Fan,2001
N410AA,MCDONNELL DOUGLAS,DC-9-82(MD-82),Fixed Wing Multi-Engine,Turbo-Fan,1986
N410SW,CANADAIR,CL-600-2B19,Fixed Wing Multi-Engine,Turbo-Jet,1995
N410UA,AIRBUS INDUSTRIE,A320-232,Fixed Wing Multi-Engine,Turbo-Jet,1994
N410WN,BOEING,737-7H4,Fixed Wing Multi-Engine,Turbo-Fan,2001
N41104,EMBRAER,EMB-145XR,Fixed Wing Multi-Engine,Turbo-Fan,2002
N41135,BOEING,757-224,Fixed Wing Multi-Engine,Turbo-Jet,1999
N41140,BOEING,757-224,Fixed Wing Multi-Engine,Turbo-Jet,2000
N411AA,MCDONNELL DOUGLAS,DC-9-82(MD-82),Fixed Wing Multi-Engine,Turbo-Fan,1986
N411SW,CANADAIR,CL-600-2B19,Fixed Wing Multi-Engine,Turbo-Jet,1995
N411UA,AIRBUS INDUSTRIE,A320-232,Fixed Wing Multi-Engine,Turbo-Jet,1994
N411WN,BOEING,737-7H4,Fixed Wing Multi-Engine,Turbo-Fan,2001
N412AA,MCDONNELL DOUGLAS,DC-9-82(MD-82),Fixed Wing Multi-Engine,Turbo-Fan,1986
N412SW,CANADAIR,CL-600-2B19,Fixed Wing Multi-Engine,Turbo-Jet,1995
N412UA,AIRBUS INDUSTRIE,A320-232,Fixed Wing Multi-Engine,Turbo-Jet,1994
N412WN,BOEING,737-7H4,Fixed Wing Multi-Engine,Turbo-Fan,2001
N413AA,MCDONNELL DOUGLAS,DC-9-82(MD-82),Fixed Wing Multi-Engine,Turbo-Fan,1986
N413SW,CANADAIR,CL-600-2B19,Fixed Wing Multi-Engine,Turbo-Jet,1996
N413UA,AIRBUS INDUSTRIE,A320-232,Fixed Wing Multi-Engine,Turbo-Jet,1994
N413WN,BOEING,737-7H4,Fixed Wing Multi-Engine,Turbo-Fan,2001
N414AA,"","","","",
N414UA,AIRBUS INDUSTRIE,A320-232,Fixed Wing Multi-Engine,Turbo-Jet,1994
N414WN,BOEING,737-7H4,Fixed Wing Multi-Engine,Turbo-Fan,2001
N415AA,MCDONNELL DOUGLAS,DC-9-82(MD-82),Fixed Wing Multi-Engine,Turbo-Fan,1986
N415UA,AIRBUS INDUSTRIE,A320-232,Fixed Wing Multi-Engine,Turbo-Jet,1994
N415WN,BOEING,737-7H4,Fixed Wing Multi-Engine,Turbo-Fan,2001
N416AA,MCDONNELL DOUGLAS,DC-9-82(MD-82),Fixed Wing Multi-Engine,Turbo-Fan,1986
N416SW,CANADAIR,CL-600-2B19,Fixed Wing Multi-Engine,Turbo-Jet,1995
N416UA,AIRBUS INDUSTRIE,A320-232,Fixed Wing Multi-Engine,Turbo-Jet,1994
N416WN,BOEING,737-7H4,Fixed Wing Multi-Engine,Turbo-Fan,2001
N417AA,MCDONNELL DOUGLAS,DC-9-82(MD-82),Fixed Wing Multi-Engine,Turbo-Fan,1986
N417SW,BOMBARDIER INC,CL-600-2B19,Fixed Wing Multi-Engine,Turbo-Fan,
N417UA,AIRBUS INDUSTRIE,A320-232,Fixed Wing Multi-Engine,Turbo-Jet,1994
N417US,BOEING,737-401,Fixed Wing Multi-Engine,Turbo-Jet,1989
N417WN,BOEING,737-7H4,Fixed Wing Multi-Engine,Turbo-Fan,2001
N418AA,MCDONNELL DOUGLAS,DC-9-82(MD-82),Fixed Wing Multi-Engine,Turbo-Fan,1986
N418SW,BOMBARDIER INC,CL-600-2B19,Fixed Wing Multi-Engine,Turbo-Fan,2000
N418UA,AIRBUS INDUSTRIE,A320-232,Fixed Wing Multi-Engine,Turbo-Jet,1994
N418US,BOEING,737-401,Fixed Wing Multi-Engine,Turbo-Jet,1989
N418WN,BOEING,737-7H4,Fixed Wing Multi-Engine,Turbo-Fan,2001
N419AA,MCDONNELL DOUGLAS,DC-9-82(MD-82),Fixed Wing Multi-Engine,Turbo-Fan,1986
N419UA,AIRBUS INDUSTRIE,A320-232,Fixed Wing Multi-Engine,Turbo-Jet,1994
N419US,BOEING,737-401,Fixed Wing Multi-Engine,Turbo-Jet,1989
N419WN,BOEING,737-7H4,Fixed Wing Multi-Engine,Turbo-Fan,2001
N420AA,MCDONNELL DOUGLAS,DC-9-82(MD-82),Fixed Wing Multi-Engine,Turbo-Fan,1986
N420CA,BOMBARDIER INC,CL-600-2B19,Fixed Wing Multi-Engine,Turbo-Fan,2000
N420UA,AIRBUS INDUSTRIE,A320-232,Fixed Wing Multi-Engine,Turbo-Jet,1994
N420US,BOEING,737-401,Fixed Wing Multi-Engine,Turbo-Jet,1989
N420WN,BOEING,737-7H4,Fixed Wing Multi-Engine,Turbo-Fan,2001
N421AA,CESSNA,421C,Fixed Wing Multi-Engine,Reciprocating,1962
N421LV,BOEING,737-7H4,Fixed Wing Multi-Engine,Turbo-Fan,2001
N421UA,AIRBUS INDUSTRIE,A320-232,Fixed Wing Multi-Engine,Turbo-Jet,1994
N421US,BOEING,737-401,Fixed Wing Multi-Engine,Turbo-Jet,1989
N422AA,MCDONNELL DOUGLAS,DC-9-82(MD-82),Fixed Wing Multi-Engine,Turbo-Fan,1986
N422UA,AIRBUS INDUSTRIE,A320-232,Fixed Wing Multi-Engine,Turbo-Jet,1995
